index,number
0,0
1,-0.22
2,0.43
3,0
4,0.2
5,0.13
6,0
7,-0.04
8,0.13
9,-0.22
10,-0.37
11,0.43
12,0.43
13,-0.37
14,0.2
15,-0.22
16,-0.04
17,0.2
18,0
19,0
20,-0.04
21,0.43
22,0.43
23,-0.37
24,-0.22
25,0.13
26,0.43
27,0
28,0.13
29,0.43
30,-0.4
31,-0.22
32,-0.37
33,-0.04
34,0.2
35,0
36,-0.4
37,-0.04
38,0.43
39,0.43
40,-0.22
41,0.2
42,-0.22
43,-0.04
44,-0.04
45,0.13
46,0
47,0
48,0.13
49,-0.37
50,-0.4
51,-0.37
52,0.2
53,-0.04
54,0.13
55,-0.4
56,-0.22
57,0
58,-0.22
59,0.13
60,-0.04
61,0
62,0
63,-0.37
64,-0.37
65,0
66,-0.22
67,0
68,-0.37
69,-0.22
70,-0.37
71,0.13
72,-0.22
73,-0.22
74,0.43
75,0
76,-0.37
77,-0.22
78,0.2
79,0.2
80,0.2
81,-0.4
82,-0.4
83,0.43
84,-0.22
85,0.2
86,0.43
87,0.43
88,-0.04
89,0
90,0
91,-0.4
92,-0.37
93,0.13
94,0.13
95,0.2
96,-0.04
97,-0.04
98,-0.04
99,-0.37
100,-0.04
101,-0.04
102,-0.04
103,0.43
104,-0.04
105,-0.22
106,-0.04
107,0.43
108,-0.22
109,0.2
110,0.43
111,0.13
112,0.43
113,0.13
114,-0.37
115,-0.22
116,0.13
117,0.2
118,-0.4
119,-0.37
120,-0.4
121,-0.37
122,0.43
123,-0.37
124,0.13
125,-0.22
126,0.43
127,-0.04
128,-0.37
129,0.2
130,-0.4
131,0.2
132,0.13
133,0
134,-0.22
135,-0.04
136,-0.37
137,0.13
138,-0.04
139,0.13
140,0.43
141,0.43
142,0.43
143,-0.4
144,-0.37
145,0.2
146,-0.04
147,0.13
148,0.13
149,-0.04
150,0.2
151,-0.04
152,-0.4
153,-0.04
154,-0.04
155,-0.22
156,0.2
157,-0.04
158,0.13
159,0.2
160,0.13
161,0.2
162,0
163,-0.04
164,-0.37
165,-0.22
166,0.13
167,-0.22
168,-0.04
169,-0.4
170,0.13
171,-0.4
172,-0.37
173,0.13
174,0
175,0.13
176,0.43
177,0.43
178,-0.04
179,-0.4
180,-0.4
181,0.2
182,-0.22
183,-0.22
184,-0.37
185,-0.4
186,0.2
187,0.43
188,-0.04
189,-0.4
190,0.13
191,-0.22
192,0.13
193,0.43
194,0.43
195,-0.4
196,-0.4
197,0
198,0.13
199,0
200,-0.22
201,-0.4
202,0
203,0.13
204,0
205,0
206,0
207,0.2
208,-0.4
209,-0.37
210,0.13
211,0.43
212,-0.04
213,-0.4
214,-0.04
215,-0.04
216,-0.22
217,0.13
218,0.13
219,-0.04
220,0.43
221,0.43
222,-0.04
223,-0.22
224,0
225,0.43
226,0
227,0.2
228,-0.22
229,-0.4
230,0.43
231,0.43
232,-0.04
233,-0.22
234,0.43
235,0
236,0.43
237,-0.4
238,0.2
239,-0.4
240,-0.22
241,0.13
242,-0.4
243,0
244,-0.04
245,-0.04
246,-0.37
247,0.2
248,-0.04
249,-0.4
250,-0.22
251,-0.37
252,-0.4
253,0.43
254,0.13
255,-0.4
256,-0.04
257,-0.22
258,-0.22
259,-0.22
260,-0.22
261,-0.4
262,-0.22
263,0.43
264,-0.22
265,-0.22
266,0
267,0.13
268,-0.4
269,-0.22
270,0.43
271,0.43
272,-0.4
273,0.13
274,-0.4
275,-0.4
276,0.43
277,0.13
278,0.43
279,-0.4
280,-0.37
281,0
282,-0.4
283,-0.37
284,-0.37
285,-0.4
286,0.43
287,0.13
288,0.13
289,-0.4
290,0.13
291,-0.37
292,-0.22
293,-0.22
294,-0.37
295,0
296,0.2
297,0
298,0
299,0.2
300,-0.22
301,0.13
302,-0.22
303,0.2
304,-0.22
305,-0.4
306,-0.22
307,-0.4
308,0.2
309,0.13
310,0
311,0.43
312,-0.37
313,0.13
314,-0.4
315,-0.04
316,-0.04
317,0.2
318,-0.04
319,-0.04
320,-0.37
321,-0.04
322,-0.4
323,-0.22
324,0.13
325,-0.37
326,0.13
327,0
328,-0.22
329,0
330,-0.22
331,0
332,-0.4
333,-0.4
334,0.2
335,-0.04
336,-0.37
337,-0.22
338,-0.04
339,0.13
340,-0.37
341,-0.4
342,0
343,-0.22
344,-0.37
345,0.2
346,0
347,0.13
348,0.43
349,-0.04
350,-0.22
351,0.43
352,-0.22
353,-0.22
354,0.13
355,-0.4
356,0
357,-0.4
358,0.43
359,-0.04
360,-0.22
361,0
362,0.43
363,-0.4
364,0.13
365,0.2
366,-0.04
367,0.13
368,0.2
369,0
370,-0.22
371,0.13
372,-0.37
373,-0.04
374,-0.22
375,0.43
376,0.43
377,0.2
378,-0.4
379,0.13
380,0
381,0.43
382,0.13
383,0.2
384,0.13
385,0.43
386,-0.4
387,0.43
388,-0.22
389,-0.37
390,0.13
391,0.43
392,-0.37
393,0.2
394,-0.37
395,-0.4
396,0.43
397,-0.22
398,0.2
399,0.2
400,0
401,0.13
402,0.13
403,0.43
404,-0.22
405,-0.4
406,-0.04
407,-0.37
408,-0.4
409,-0.37
410,0.2
411,-0.22
412,0.43
413,0
414,0
415,0.2
416,0.13
417,-0.04
418,-0.22
419,0
420,0
421,-0.22
422,0.13
423,-0.22
424,-0.04
425,0.43
426,-0.04
427,-0.37
428,-0.4
429,0
430,-0.22
431,0.43
432,-0.4
433,-0.22
434,0.13
435,0.43
436,-0.04
437,0.13
438,0.13
439,-0.4
440,0
441,0.13
442,0.43
443,-0.04
444,0.43
445,-0.04
446,-0.4
447,0.13
448,-0.4
449,0.13
450,0.13
451,-0.37
452,-0.37
453,-0.4
454,0.43
455,0.43
456,0
457,0
458,-0.04
459,-0.37
460,0
461,-0.37
462,0
463,-0.4
464,-0.04
465,0.43
466,-0.22
467,-0.04
468,0.13
469,-0.4
470,-0.22
471,-0.22
472,0.13
473,-0.04
474,0.43
475,0.43
476,0.2
477,0.2
478,0.43
479,0.13
480,0.2
481,-0.22
482,0.13
483,0.43
484,-0.4
485,0.2
486,0.43
487,-0.37
488,0.13
489,-0.37
490,-0.04
491,0
492,0
493,-0.4
494,0.43
495,0.43
496,0.43
497,0.13
498,0.2
499,-0.4
500,-0.4
501,0
502,-0.04
503,0.13
504,-0.22
505,-0.22
506,0.13
507,0.2
508,-0.4
509,0.13
510,-0.37
511,-0.37
512,0
513,-0.04
514,0
515,0
516,-0.22
517,0
518,0.43
519,-0.4
520,-0.37
521,-0.22
522,0.43
523,-0.37
524,-0.04
525,0.13
526,-0.04
527,-0.22
528,-0.4
529,0
530,-0.37
531,0.43
532,-0.37
533,0.2
534,0.2
535,0.13
536,0.43
537,0.43
538,-0.22
539,-0.04
540,-0.4
541,-0.04
542,0.2
543,0
544,-0.22
545,0
546,-0.04
547,0.13
548,0.2
549,0.13
550,-0.37
551,-0.4
552,-0.04
553,-0.4
554,0
555,0.43
556,-0.4
557,0.43
558,0.43
559,-0.4
560,-0.4
561,-0.22
562,-0.4
563,0.2
564,0.43
565,-0.4
566,-0.4
567,-0.37
568,-0.22
569,-0.04
570,-0.22
571,0.2
572,-0.37
573,0.43
574,-0.04
575,0.43
576,-0.4
577,0.43
578,0
579,0
580,0
581,0.43
582,0.2
583,0.43
584,0.13
585,-0.04
586,-0.4
587,0.2
588,-0.37
589,-0.37
590,0.43
591,0.13
592,0.13
593,0.43
594,-0.22
595,0
596,0
597,-0.04
598,0
599,0
600,-0.37
601,-0.04
602,-0.04
603,-0.04
604,0
605,-0.04
606,-0.4
607,0.2
608,-0.37
609,-0.37
610,-0.4
611,0.13
612,0.43
613,-0.4
614,0.43
615,-0.4
616,0.2
617,0.43
618,0
619,-0.04
620,0.2
621,-0.04
622,0.43
623,-0.22
624,0.43
625,-0.37
626,0
627,0.43
628,0
629,0.13
630,0
631,-0.4
632,0
633,0.2
634,-0.4
635,0.13
636,-0.4
637,-0.22
638,-0.37
639,-0.37
640,-0.04
641,0.13
642,0
643,0.13
644,0.2
645,0.43
646,-0.37
647,-0.4
648,-0.4
649,-0.22
650,0
651,0.43
652,0
653,-0.22
654,-0.22
655,0.2
656,0
657,0
658,0.43
659,0.13
660,-0.37
661,-0.22
662,0.13
663,-0.4
664,0.43
665,0.43
666,-0.37
667,0
668,0.43
669,0.2
670,-0.04
671,0.2
672,-0.37
673,0.43
674,-0.22
675,0.13
676,0
677,0
678,-0.37
679,-0.04
680,0.43
681,-0.04
682,-0.04
683,0.2
684,-0.04
685,-0.04
686,-0.4
687,-0.22
688,-0.37
689,0.43
690,0.13
691,0
692,-0.22
693,0.2
694,0
695,0
696,-0.37
697,0.43
698,0
699,-0.37
700,0
701,0.2
702,0.43
703,0
704,0.43
705,-0.22
706,0
707,0.2
708,-0.37
709,-0.04
710,0.2
711,-0.04
712,0.13
713,-0.22
714,-0.04
715,-0.04
716,-0.22
717,0.13
718,0.13
719,0.43
720,0.43
721,-0.37
722,0.43
723,-0.22
724,-0.37
725,-0.37
726,0.2
727,-0.4
728,-0.37
729,0
730,0.13
731,0.43
732,0
733,0.43
734,0.2
735,0.13
736,0.43
737,-0.37
738,0.43
739,-0.37
740,0.43
741,-0.4
742,-0.04
743,-0.4
744,0.13
745,0
746,0.2
747,0.43
748,-0.04
749,-0.4
750,-0.4
751,-0.4
752,0.2
753,-0.04
754,0.43
755,-0.4
756,-0.37
757,0.2
758,-0.22
759,0.2
760,0.13
761,0
762,0.13
763,0.43
764,-0.22
765,0.43
766,0.43
767,0
768,-0.22
769,0.13
770,-0.22
771,-0.04
772,0.13
773,-0.04
774,-0.04
775,0.2
776,0
777,0.13
778,-0.22
779,-0.4
780,0.2
781,-0.22
782,0.43
783,0.2
784,0.43
785,-0.37
786,0.2
787,-0.4
788,-0.04
789,-0.04
790,0
791,0
792,-0.4
793,0.43
794,-0.04
795,-0.4
796,-0.22
797,-0.04
798,0.13
799,0.2
800,-0.4
801,-0.22
802,0.13
803,-0.22
804,-0.4
805,0
806,0
807,-0.4
808,-0.4
809,-0.37
810,0.2
811,0.2
812,-0.37
813,-0.22
814,0.2
815,-0.04
816,0.2
817,-0.4
818,-0.4
819,0.43
820,-0.4
821,-0.04
822,0.13
823,0.43
824,0
825,0
826,-0.37
827,-0.04
828,-0.22
829,-0.04
830,0.13
831,0
832,-0.22
833,0.13
834,-0.04
835,0
836,0.43
837,-0.04
838,-0.37
839,-0.04
840,-0.22
841,-0.22
842,-0.22
843,-0.22
844,0.13
845,0.13
846,-0.4
847,0
848,-0.37
849,-0.22
850,0.43
851,-0.22
852,0.43
853,0.43
854,0
855,-0.04
856,-0.22
857,0.2
858,0.13
859,-0.4
860,0.2
861,-0.37
862,0
863,0
864,0.13
865,0
866,-0.37
867,0.2
868,0.43
869,-0.37
870,-0.04
871,-0.37
872,0
873,0
874,-0.04
875,0.13
876,-0.22
877,0.43
878,0.43
879,0.13
880,0
881,0.13
882,0.43
883,0.43
884,0.43
885,0.13
886,0.43
887,0.43
888,0.43
889,-0.22
890,-0.22
891,-0.04
892,-0.22
893,-0.37
894,0.43
895,0.13
896,-0.4
897,-0.22
898,-0.4
899,-0.22
900,0
901,0.2
902,0.13
903,0.43
904,0.2
905,0.2
906,-0.04
907,-0.04
908,-0.04
909,0.43
910,-0.22
911,-0.22
912,-0.4
913,-0.22
914,0
915,0.43
916,0.2
917,-0.22
918,-0.22
919,-0.4
920,-0.22
921,-0.22
922,-0.22
923,-0.37
924,0.13
925,0.2
926,0.2
927,0
928,-0.4
929,0.43
930,0.43
931,-0.4
932,-0.4
933,0.13
934,0
935,0.43
936,0.13
937,-0.4
938,-0.37
939,0.13
940,-0.4
941,0.43
942,-0.22
943,-0.37
944,0.2
945,0.13
946,-0.37
947,-0.04
948,-0.4
949,0.13
950,-0.37
951,-0.04
952,-0.4
953,-0.37
954,0.13
955,0.2
956,0.43
957,-0.22
958,-0.04
959,-0.04
960,0
961,-0.37
962,0
963,-0.22
964,0.2
965,0.43
966,-0.4
967,-0.37
968,0
969,-0.4
970,-0.37
971,0.13
972,-0.04
973,0
974,0.13
975,0.2
976,-0.04
977,-0.4
978,0.13
979,0.13
980,0.13
981,0.13
982,0.13
983,0.2
984,-0.22
985,-0.37
986,-0.22
987,0.2
988,-0.22
989,0.2
990,0.43
991,0
992,0
993,-0.37
994,0
995,0.13
996,0
997,-0.04
998,-0.4
999,0
1000,0.2
1001,0
1002,-0.22
1003,-0.04
1004,0
1005,0
1006,-0.4
1007,-0.22
1008,0.43
1009,0.13
1010,-0.37
1011,-0.22
1012,0
1013,-0.37
1014,0
1015,0
1016,-0.04
1017,-0.04
1018,0.13
1019,-0.4
1020,0
1021,0
1022,-0.04
1023,-0.22
1024,0.43
1025,-0.4
1026,-0.37
1027,0
1028,-0.4
1029,-0.37
1030,-0.04
1031,-0.22
1032,-0.4
1033,0.2
1034,-0.22
1035,0.13
1036,0.2
1037,0
1038,-0.4
1039,0.13
1040,0.13
1041,0.43
1042,-0.37
1043,-0.22
1044,0
1045,-0.37
1046,-0.4
1047,0.43
1048,0.43
1049,0.2
1050,-0.04
1051,0
1052,0.2
1053,-0.04
1054,0.2
1055,-0.04
1056,-0.22
1057,0.13
1058,0.43
1059,0
1060,-0.37
1061,-0.37
1062,-0.22
1063,-0.37
1064,-0.37
1065,-0.37
1066,0.13
1067,-0.04
1068,0.13
1069,-0.22
1070,-0.4
1071,-0.04
1072,0.13
1073,0.43
1074,-0.37
1075,-0.04
1076,0
1077,-0.37
1078,0.43
1079,-0.04
1080,-0.22
1081,-0.37
1082,0.2
1083,-0.4
1084,0.2
1085,0.2
1086,-0.4
1087,0.13
1088,-0.04
1089,0.43
1090,0
1091,-0.37
1092,0.2
1093,0
1094,0.43
1095,-0.04
1096,0.13
1097,-0.4
1098,-0.04
1099,0.43
1100,-0.37
1101,0.43
1102,0.13
1103,0.13
1104,-0.4
1105,-0.4
1106,-0.4
1107,-0.04
1108,0.13
1109,0
1110,-0.4
1111,0.13
1112,-0.04
1113,0.43
1114,-0.4
1115,0.2
1116,0.43
1117,0.13
1118,-0.4
1119,0.43
1120,0.2
1121,-0.37
1122,-0.4
1123,0
1124,-0.04
1125,0.43
1126,-0.37
1127,0.43
1128,0
1129,0
1130,0.43
1131,0
1132,-0.04
1133,-0.37
1134,0
1135,-0.04
1136,-0.04
1137,0.13
1138,-0.22
1139,0.2
1140,-0.4
1141,-0.04
1142,0
1143,0.43
1144,0.2
1145,0
1146,0.13
1147,0
1148,-0.4
1149,0
1150,0.2
1151,-0.37
1152,0.2
1153,0.13
1154,-0.4
1155,0
1156,-0.37
1157,-0.4
1158,-0.22
1159,0.43
1160,0
1161,-0.22
1162,0.13
1163,0.43
1164,0.43
1165,-0.4
1166,0.43
1167,-0.37
1168,-0.37
1169,0.43
1170,0.2
1171,0.2
1172,0.2
1173,-0.37
1174,-0.04
1175,-0.37
1176,-0.4
1177,-0.37
1178,-0.37
1179,-0.22
1180,-0.4
1181,0.13
1182,-0.37
1183,0.43
1184,-0.22
1185,0.13
1186,0.2
1187,0
1188,-0.04
1189,0.2
1190,0.2
1191,0.43
1192,-0.37
1193,0
1194,0.13
1195,0
1196,-0.04
1197,0.43
1198,-0.04
1199,0
1200,-0.04
1201,-0.4
1202,-0.04
1203,0.13
1204,0.43
1205,0.2
1206,-0.37
1207,0.2
1208,-0.37
1209,-0.04
1210,0
1211,-0.22
1212,-0.37
1213,-0.22
1214,0.13
1215,0
1216,0.13
1217,0.43
1218,0.43
1219,-0.22
1220,0
1221,0.13
1222,0
1223,0.43
1224,0.43
1225,0
1226,-0.37
1227,-0.4
1228,0.2
1229,-0.4
1230,-0.4
1231,0.13
1232,0
1233,0.13
1234,-0.4
1235,-0.37
1236,0
1237,-0.22
1238,-0.22
1239,0.13
1240,-0.22
1241,0.2
1242,-0.37
1243,-0.22
1244,-0.4
1245,-0.37
1246,-0.22
1247,-0.04
1248,-0.04
1249,0
1250,0.43
1251,0.43
1252,-0.22
1253,-0.22
1254,-0.04
1255,0.43
1256,-0.22
1257,-0.4
1258,0.2
1259,-0.37
1260,0.2
1261,-0.22
1262,0
1263,0.2
1264,0.2
1265,-0.37
1266,0.2
1267,-0.37
1268,0.43
1269,-0.22
1270,0.2
1271,0.13
1272,0
1273,-0.22
1274,0.43
1275,-0.04
1276,0
1277,0.13
1278,0.43
1279,-0.37
1280,0.43
1281,0.13
1282,-0.04
1283,-0.4
1284,0.13
1285,0.43
1286,0.43
1287,0.13
1288,0.2
1289,0.2
1290,-0.4
1291,0.13
1292,0.2
1293,-0.37
1294,0
1295,-0.37
1296,0.13
1297,-0.4
1298,-0.04
1299,-0.04
1300,0.13
1301,0.43
1302,-0.22
1303,-0.4
1304,0.2
1305,0.2
1306,-0.22
1307,0
1308,0.43
1309,-0.37
1310,-0.4
1311,0
1312,-0.04
1313,0.13
1314,0.2
1315,0.13
1316,-0.4
1317,0.13
1318,-0.4
1319,-0.37
1320,0.2
1321,0.13
1322,0.43
1323,0.43
1324,-0.37
1325,0.13
1326,-0.04
1327,0.13
1328,-0.04
1329,-0.22
1330,-0.37
1331,-0.37
1332,-0.22
1333,-0.4
1334,0.2
1335,0
1336,0.2
1337,-0.22
1338,-0.37
1339,0.43
1340,-0.37
1341,0
1342,0
1343,-0.37
1344,-0.4
1345,-0.04
1346,0.2
1347,0.43
1348,-0.22
1349,0.2
1350,-0.04
1351,-0.4
1352,0.43
1353,-0.4
1354,0.2
1355,-0.37
1356,-0.04
1357,0.2
1358,0.2
1359,0
1360,0.43
1361,-0.04
1362,-0.4
1363,-0.37
1364,-0.37
1365,-0.4
1366,-0.22
1367,-0.37
1368,-0.37
1369,0
1370,0.43
1371,0.2
1372,0.2
1373,0.2
1374,0.13
1375,-0.04
1376,0.43
1377,0.43
1378,-0.04
1379,-0.4
1380,0.2
1381,0
1382,-0.22
1383,0.43
1384,0
1385,0.13
1386,-0.04
1387,0.2
1388,0
1389,-0.37
1390,0.2
1391,-0.37
1392,-0.37
1393,0.43
1394,0.2
1395,-0.37
1396,-0.04
1397,-0.04
1398,0.2
1399,-0.04
1400,0
1401,-0.04
1402,0.2
1403,-0.4
1404,0
1405,0.2
1406,0.2
1407,0.43
1408,0.43
1409,-0.22
1410,0
1411,-0.37
1412,0.13
1413,0
1414,0.43
1415,-0.04
1416,0.13
1417,0.43
1418,0
1419,0
1420,-0.04
1421,-0.22
1422,-0.22
1423,0.2
1424,-0.04
1425,-0.04
1426,-0.22
1427,-0.4
1428,0.43
1429,0
1430,-0.04
1431,0.43
1432,-0.4
1433,0.2
1434,-0.04
1435,-0.22
1436,-0.22
1437,0.2
1438,0.13
1439,-0.04
1440,-0.37
1441,-0.22
1442,0.43
1443,-0.04
1444,0.2
1445,-0.22
1446,-0.04
1447,-0.37
1448,0
1449,-0.22
1450,-0.4
