index,number
1451,0.43
1452,0.13
1453,0.13
1454,0.43
1455,0
1456,-0.4
1457,0.2
1458,0.2
1459,-0.37
1460,-0.22
1461,0.13
1462,0
1463,0.43
1464,0.2
1465,-0.37
1466,-0.04
1467,-0.22
1468,0
1469,-0.04
1470,-0.22
1471,-0.22
1472,0
1473,0.2
1474,-0.22
1475,0.13
1476,-0.04
1477,-0.4
1478,-0.37
1479,-0.4
1480,0.13
1481,0.2
1482,0.43
1483,-0.22
1484,0
1485,0.43
1486,-0.22
1487,0.2
1488,-0.4
1489,-0.37
1490,-0.37
1491,0.43
1492,0.2
1493,-0.37
1494,-0.37
1495,-0.22
1496,-0.04
1497,0
1498,-0.37
1499,-0.04
1500,-0.4
1501,0.2
1502,0.43
1503,0.2
1504,-0.4
1505,0.43
1506,0.43
1507,-0.04
1508,-0.04
1509,0
1510,-0.37
1511,-0.22
1512,-0.37
1513,-0.04
1514,-0.4
1515,0.13
1516,0.13
1517,-0.4
1518,0.2
1519,0.43
1520,-0.04
1521,0.43
1522,-0.37
1523,-0.04
1524,0.43
1525,-0.4
1526,-0.04
1527,0.43
1528,-0.22
1529,-0.4
1530,0.2
1531,0.43
1532,-0.4
1533,0.13
1534,-0.37
1535,0
1536,-0.37
1537,-0.37
1538,0
1539,0.13
1540,0.13
1541,-0.4
1542,-0.4
1543,-0.22
1544,0
1545,-0.22
1546,-0.4
1547,0
1548,-0.4
1549,0.13
1550,-0.37
1551,-0.4
1552,0.13
1553,0.43
1554,-0.04
1555,0
1556,-0.4
1557,-0.04
1558,-0.4
1559,0.43
1560,0.43
1561,-0.04
1562,-0.04
1563,-0.37
1564,0
1565,0
1566,0.43
1567,-0.22
1568,0
1569,0
1570,0.2
1571,0.13
1572,0.2
1573,0.13
1574,0.43
1575,0.43
1576,0
1577,-0.37
1578,-0.4
1579,-0.37
1580,0
1581,0.2
1582,-0.04
1583,-0.4
1584,0.13
1585,0
1586,0.2
1587,-0.04
1588,-0.4
1589,-0.4
1590,0.2
1591,0
1592,0.2
1593,0.43
1594,-0.04
1595,0.43
1596,-0.04
1597,-0.04
1598,0.13
1599,0.2
1600,0.13
1601,0.43
1602,-0.22
1603,-0.22
1604,-0.37
1605,0.2
1606,-0.04
1607,0
1608,0.2
1609,0.43
1610,0.43
1611,-0.04
1612,-0.22
1613,0.2
1614,-0.37
1615,0.13
1616,0.43
1617,0
1618,-0.4
1619,-0.04
1620,0.43
1621,-0.22
1622,0.43
1623,-0.4
1624,0.13
1625,-0.4
1626,0.43
1627,0.43
1628,-0.22
1629,0.43
1630,-0.4
1631,-0.4
1632,0
1633,0.2
1634,-0.04
1635,0
1636,-0.37
1637,-0.4
1638,-0.4
1639,0.2
1640,0
1641,0.43
1642,-0.4
1643,-0.22
1644,0.43
1645,0.2
1646,-0.04
1647,0.13
1648,0.13
1649,-0.4
1650,0.13
1651,-0.4
1652,0
1653,0
1654,0.13
1655,-0.37
1656,0
1657,0.13
1658,0.2
1659,-0.4
1660,0.2
1661,-0.37
1662,0
1663,0.2
1664,0
1665,0
1666,0.2
1667,0.2
1668,-0.04
1669,0
1670,-0.4
1671,-0.04
1672,0.2
1673,0.13
1674,0.13
1675,0.2
1676,-0.37
1677,-0.37
1678,0.2
1679,-0.04
1680,0
1681,-0.22
1682,0.13
1683,-0.4
1684,0.2
1685,-0.22
1686,0.13
1687,-0.22
1688,-0.37
1689,-0.04
1690,0
1691,0
1692,-0.4
1693,0.2
1694,0.2
1695,0
1696,0.43
1697,0.13
1698,0.2
1699,-0.37
1700,-0.37
1701,-0.22
1702,0
1703,-0.04
1704,0
1705,0.43
1706,-0.04
1707,0.13
1708,0.43
1709,-0.4
1710,0.43
1711,-0.37
1712,0.2
1713,-0.4
1714,0.2
1715,0.43
1716,-0.04
1717,-0.4
1718,-0.04
1719,0.43
1720,0.13
1721,-0.4
1722,0.13
1723,-0.04
1724,-0.04
1725,0
1726,0.13
1727,-0.04
1728,-0.4
1729,-0.37
1730,-0.37
1731,0.13
1732,0.2
1733,-0.22
1734,0.2
1735,-0.37
1736,-0.37
1737,-0.22
1738,0.43
1739,0.13
1740,-0.04
1741,-0.4
1742,0
1743,0.13
1744,-0.4
1745,-0.04
1746,0.2
1747,-0.04
1748,-0.22
1749,0.2
1750,0.43
1751,0
1752,0.43
1753,-0.22
1754,0
1755,-0.22
1756,0.2
1757,-0.37
1758,0.13
1759,0.13
1760,0
1761,-0.22
1762,-0.37
1763,0
1764,-0.04
1765,0.2
1766,-0.4
1767,-0.37
1768,0
1769,0
1770,-0.04
1771,0.2
1772,-0.4
1773,-0.04
1774,0.13
1775,-0.4
1776,-0.37
1777,-0.04
1778,-0.37
1779,-0.37
1780,-0.22
1781,-0.37
1782,0.2
1783,0.2
1784,-0.4
1785,0.2
1786,0.43
1787,-0.04
1788,-0.37
1789,-0.04
1790,-0.4
1791,-0.22
1792,0
1793,-0.22
1794,0.43
1795,0.13
1796,0.2
1797,0.43
1798,0.43
1799,0
1800,0
1801,0.2
1802,0.43
1803,0.2
1804,0.43
1805,0.13
1806,-0.04
1807,0.2
1808,0.13
1809,0.43
1810,0.43
1811,-0.04
1812,-0.4
1813,0.2
1814,0
1815,-0.37
1816,0.2
1817,0.43
1818,0.13
1819,-0.22
1820,0
1821,-0.4
1822,-0.04
1823,-0.22
1824,0.13
1825,0
1826,0.13
1827,0.2
1828,-0.04
1829,0.2
1830,-0.37
1831,-0.37
1832,0
1833,-0.22
1834,-0.22
1835,-0.37
1836,0.2
1837,0.13
1838,-0.4
1839,0.2
1840,0.2
1841,0.43
1842,0
1843,-0.04
1844,-0.4
1845,0
1846,-0.04
1847,0
1848,-0.37
1849,0.13
1850,-0.22
1851,0.2
1852,0
1853,-0.37
1854,0.43
1855,0.13
1856,-0.37
1857,0.13
1858,0.43
1859,0.2
1860,-0.22
1861,-0.22
1862,-0.22
1863,0.2
1864,-0.22
1865,0.13
1866,-0.22
1867,-0.04
1868,0.2
1869,0.43
1870,-0.22
1871,0.13
1872,-0.4
1873,-0.04
1874,-0.04
1875,0.43
1876,0.2
1877,0.43
1878,-0.22
1879,-0.4
1880,0
1881,-0.37
1882,0
1883,-0.22
1884,-0.37
1885,0.2
1886,-0.04
1887,0
1888,0.43
1889,0.2
1890,-0.04
1891,-0.22
1892,-0.22
1893,0
1894,-0.22
1895,-0.37
1896,0.13
1897,0
1898,0.13
1899,-0.37
1900,0.43
1901,0.13
1902,0.43
1903,0.2
1904,-0.37
1905,-0.04
1906,-0.37
1907,-0.37
1908,-0.22
1909,0.43
1910,-0.22
1911,-0.4
1912,0.43
1913,-0.4
1914,0.43
1915,0
1916,0.13
1917,0.2
1918,-0.22
1919,0
1920,-0.37
1921,0
1922,0.13
1923,0.2
1924,0.13
1925,0
1926,-0.22
1927,-0.37
1928,-0.4
1929,0.2
1930,0.13
1931,-0.22
1932,-0.04
1933,-0.22
1934,0.13
1935,-0.4
1936,-0.04
1937,-0.4
1938,0.2
1939,-0.4
1940,-0.04
1941,-0.22
1942,-0.4
1943,-0.04
1944,-0.37
1945,0.43
1946,0.43
1947,-0.37
1948,0.13
1949,-0.04
1950,0.13
1951,0.43
1952,0.13
1953,-0.22
1954,-0.04
1955,0.13
1956,-0.4
1957,-0.4
1958,-0.22
1959,-0.04
1960,0
1961,-0.04
1962,-0.4
1963,-0.37
1964,0.2
1965,-0.04
1966,-0.37
1967,0.43
1968,0.43
1969,0.2
1970,-0.04
1971,-0.04
1972,-0.37
1973,0
1974,-0.37
1975,-0.37
1976,-0.4
1977,0.13
1978,0
1979,-0.37
1980,0
1981,0.43
1982,0.43
1983,-0.22
1984,0
1985,-0.4
1986,-0.4
1987,0.2
1988,0
1989,0.13
1990,-0.04
1991,0.13
1992,0.13
1993,0.13
1994,0.43
1995,0.13
1996,0.2
1997,0.13
1998,-0.37
1999,-0.37
2000,-0.4
2001,0.13
2002,0.43
2003,0.43
2004,0.2
2005,-0.04
2006,0.43
2007,0.13
2008,0.2
2009,0.13
2010,0.2
2011,0
2012,-0.4
2013,0.13
2014,-0.04
2015,0
2016,-0.4
2017,-0.4
2018,0.43
2019,0.2
2020,0.13
2021,-0.22
2022,0.43
2023,-0.04
2024,0.2
2025,0
2026,0.43
2027,-0.4
2028,-0.04
2029,-0.37
2030,0.2
2031,-0.04
2032,0.2
2033,-0.4
2034,0.13
2035,0.43
2036,-0.4
2037,0
2038,0.2
2039,0.2
2040,-0.4
2041,-0.04
2042,-0.37
2043,0.2
2044,-0.4
2045,0.43
2046,0.2
2047,0.2
2048,-0.04
2049,0.13
2050,0.2
2051,-0.4
2052,-0.37
2053,-0.37
2054,0.2
2055,0.43
2056,0
2057,0.2
2058,-0.22
2059,-0.22
2060,-0.4
2061,0.43
2062,0.13
2063,-0.04
2064,-0.22
2065,0.13
2066,0.2
2067,0.2
2068,-0.37
2069,0
2070,0.43
2071,-0.04
2072,-0.04
2073,-0.22
2074,-0.37
2075,0.13
2076,-0.22
2077,-0.4
2078,-0.4
2079,-0.04
2080,-0.4
2081,-0.22
2082,0
2083,-0.04
2084,0.43
2085,-0.4
2086,0.43
2087,0.43
2088,0.43
2089,0.2
2090,-0.4
2091,0.13
2092,0.2
2093,0.43
2094,0.43
2095,-0.22
2096,-0.37
2097,-0.37
2098,0.43
2099,0.43
2100,-0.22
2101,-0.22
2102,-0.04
2103,0.2
2104,-0.4
2105,-0.22
2106,-0.22
2107,0.2
2108,0.13
2109,0.43
2110,-0.22
2111,-0.37
2112,0.43
2113,0
2114,-0.04
2115,-0.22
2116,0.43
2117,0.13
2118,0.13
2119,-0.37
2120,0.13
2121,0.43
2122,0.43
2123,-0.22
2124,0.43
2125,-0.37
2126,0.13
2127,-0.4
2128,0.2
2129,0.2
2130,0.43
2131,0.13
2132,0.43
2133,0
2134,0.43
2135,-0.04
2136,-0.37
2137,-0.22
2138,0
2139,-0.22
2140,-0.22
2141,0.43
2142,-0.4
2143,0.43
2144,0.13
2145,0.2
2146,0
2147,0.13
2148,0.43
2149,-0.04
2150,0.2
2151,-0.37
2152,-0.22
2153,0.2
2154,-0.37
2155,0
2156,0.43
2157,0
2158,-0.22
2159,-0.22
2160,0.2
2161,-0.22
2162,0.2
2163,0.13
2164,-0.22
2165,-0.4
2166,0.13
2167,0.43
2168,0.13
2169,-0.22
2170,-0.37
2171,-0.04
2172,0.43
2173,-0.04
2174,-0.22
2175,0.13
2176,-0.04
2177,0.13
2178,0.2
2179,-0.22
2180,-0.4
2181,-0.4
2182,0.43
2183,0.13
2184,0
2185,-0.22
2186,-0.37
2187,-0.04
2188,0.13
2189,-0.37
2190,0.43
2191,-0.37
2192,-0.04
2193,-0.37
2194,-0.04
2195,0.43
2196,0.13
2197,0.13
2198,-0.22
2199,-0.4
2200,-0.37
2201,-0.22
2202,0.13
2203,-0.37
2204,-0.04
2205,-0.37
2206,0
2207,-0.37
2208,-0.22
2209,-0.37
2210,-0.37
2211,-0.37
2212,-0.04
2213,0.2
2214,-0.4
2215,0.43
2216,0.43
2217,0.2
2218,-0.37
2219,0.43
2220,-0.37
2221,0.43
2222,0.13
2223,-0.37
2224,-0.22
2225,-0.4
2226,-0.04
2227,0
2228,-0.37
2229,0.13
2230,0.2
2231,-0.22
2232,0.43
2233,-0.04
2234,-0.22
2235,0.2
2236,-0.4
2237,-0.37
2238,-0.4
2239,-0.37
2240,0
2241,0.13
2242,-0.04
2243,-0.22
2244,0.43
2245,-0.22
2246,0.13
2247,0.13
2248,0.13
2249,0.2
2250,-0.22
2251,-0.22
2252,0.13
2253,0
2254,0.43
2255,-0.04
2256,-0.37
2257,-0.37
2258,-0.4
2259,0.43
2260,-0.37
2261,-0.22
2262,-0.37
2263,-0.4
2264,-0.37
2265,-0.22
2266,-0.4
2267,0.2
2268,-0.04
2269,-0.04
2270,-0.04
2271,-0.04
2272,-0.37
2273,-0.22
2274,-0.22
2275,-0.22
2276,0.43
2277,0.2
2278,0.2
2279,-0.04
2280,0.2
2281,0.13
2282,-0.04
2283,0.2
2284,0.2
2285,-0.37
2286,-0.37
2287,0
2288,0.13
2289,0
2290,-0.04
2291,-0.4
2292,-0.22
2293,-0.22
2294,-0.4
2295,-0.37
2296,-0.22
2297,0.43
2298,0
2299,0.13
2300,-0.4
2301,0.43
2302,-0.4
2303,0.2
2304,0.2
2305,0.43
2306,0.43
2307,-0.04
2308,0
2309,0.2
2310,0.2
2311,0.43
2312,0.13
2313,0.2
2314,0.13
2315,0.2
2316,-0.4
2317,-0.22
2318,0.2
2319,0.2
2320,-0.22
2321,-0.04
2322,-0.4
2323,-0.04
2324,0
2325,0.43
2326,-0.37
2327,0.2
2328,0.2
2329,0
2330,0.13
2331,-0.37
2332,-0.04
2333,-0.04
2334,-0.37
2335,-0.4
2336,0
2337,0.2
2338,0
2339,-0.04
2340,0.43
2341,-0.4
2342,-0.22
2343,0.13
2344,-0.4
2345,-0.37
2346,-0.04
2347,-0.4
2348,-0.22
2349,-0.04
2350,-0.4
2351,0.43
2352,-0.37
2353,-0.04
2354,-0.22
2355,0
2356,-0.04
2357,-0.04
2358,0.43
2359,-0.4
2360,0
2361,-0.4
2362,0
2363,-0.04
2364,-0.22
2365,-0.4
2366,0.13
2367,0.13
2368,-0.04
2369,-0.37
2370,-0.37
2371,-0.4
2372,0.43
2373,0.13
2374,-0.37
2375,0.43
2376,-0.37
2377,0.2
2378,0.43
2379,-0.37
2380,-0.04
2381,0.2
2382,-0.04
2383,0
2384,-0.4
2385,0.43
2386,0.2
2387,-0.4
2388,-0.04
2389,0.2
2390,-0.4
2391,-0.37
2392,-0.37
2393,0.43
2394,-0.22
2395,0.2
2396,-0.4
2397,-0.4
2398,0.2
2399,0
2400,-0.04
2401,-0.04
2402,0.13
2403,0.2
2404,0.2
2405,0
2406,0.13
2407,0.13
2408,-0.4
2409,-0.4
2410,0
2411,0
2412,0.2
2413,0.13
2414,0.2
2415,-0.22
2416,-0.04
2417,0
2418,0.43
2419,-0.22
2420,-0.22
2421,0.13
2422,0.13
2423,0.13
2424,-0.37
2425,0.2
2426,0
2427,-0.04
2428,-0.37
2429,0.2
2430,0.2
2431,0.13
2432,-0.37
2433,-0.04
2434,0
2435,-0.4
2436,0
2437,0.2
2438,0.13
2439,-0.04
2440,0
2441,-0.4
2442,-0.37
2443,0
2444,-0.37
2445,0.13
2446,-0.4
2447,-0.22
2448,0.13
2449,0.43
2450,-0.22
2451,-0.22
2452,-0.4
2453,0.13
2454,-0.4
2455,-0.37
2456,0.13
2457,0.13
2458,-0.37
2459,0.43
2460,0.2
2461,-0.4
2462,-0.4
2463,-0.04
2464,-0.04
2465,0
2466,0.43
2467,-0.37
2468,-0.37
2469,-0.22
2470,-0.04
2471,-0.37
2472,-0.04
2473,-0.4
2474,-0.4
2475,0
2476,-0.37
2477,-0.37
2478,-0.22
2479,-0.22
2480,0
2481,0.2
2482,0.13
2483,-0.22
2484,-0.04
2485,-0.4
2486,-0.37
2487,0.43
2488,-0.22
2489,-0.04
2490,-0.22
2491,-0.04
2492,0.2
2493,0
2494,-0.22
2495,0.13
2496,-0.4
2497,-0.04
2498,-0.4
2499,0
2500,-0.22
2501,0.2
2502,0.13
2503,-0.22
2504,-0.37
2505,0.13
2506,0.43
2507,0
2508,0
2509,0.2
2510,-0.4
2511,-0.4
2512,-0.22
2513,-0.4
2514,-0.22
2515,-0.22
2516,0.13
2517,0
2518,-0.22
2519,0.13
2520,-0.37
2521,0.2
2522,0
2523,-0.37
2524,0
2525,-0.4
2526,-0.04
2527,0
2528,-0.37
2529,-0.37
2530,0
2531,0.2
2532,-0.22
2533,0
2534,0
2535,0.13
2536,-0.04
2537,0
2538,0
2539,-0.22
2540,0.2
2541,-0.22
2542,0.2
2543,-0.22
2544,-0.37
2545,0.2
2546,0
2547,0.43
2548,-0.04
2549,0.13
2550,-0.04
2551,0.2
2552,-0.4
2553,0.13
2554,-0.37
2555,-0.4
2556,0
2557,-0.22
2558,-0.22
2559,0.13
2560,0.2
2561,-0.4
2562,-0.4
2563,-0.4
2564,0
2565,-0.4
2566,0.43
2567,-0.37
2568,-0.22
2569,0.2
2570,-0.37
2571,-0.4
2572,0.2
2573,0
2574,-0.04
2575,-0.04
2576,0.2
2577,0.2
2578,-0.4
2579,0.2
2580,0.43
2581,0.43
2582,-0.22
2583,-0.4
2584,-0.04
2585,-0.37
2586,0.13
2587,-0.22
2588,0.43
2589,0.43
2590,-0.22
2591,-0.04
2592,0
2593,-0.37
2594,0.2
2595,0.43
2596,0.43
2597,-0.37
2598,-0.04
2599,-0.04
2600,0
2601,0
2602,-0.04
2603,0.43
2604,-0.37
2605,-0.22
2606,-0.22
2607,0
2608,-0.22
2609,-0.04
2610,0.43
2611,0.13
2612,0.43
2613,-0.37
2614,-0.37
2615,-0.22
2616,0
2617,0.2
2618,0.13
2619,0.13
2620,0.43
2621,0.2
2622,-0.22
2623,-0.22
2624,-0.04
2625,0.43
2626,-0.04
2627,0.2
2628,-0.37
2629,-0.37
2630,-0.4
2631,-0.4
2632,0.2
2633,-0.04
2634,0.13
2635,0.43
2636,-0.37
2637,0.43
2638,-0.4
2639,0.13
2640,-0.37
2641,0.2
2642,-0.22
2643,0.13
2644,-0.4
2645,0.13
2646,0
2647,-0.37
2648,0.2
2649,-0.37
2650,0.2
2651,-0.04
2652,-0.22
2653,-0.37
2654,-0.37
2655,0.2
2656,0.13
2657,0.13
2658,-0.37
2659,-0.4
2660,0.2
2661,0.2
2662,0.13
2663,-0.4
2664,0.2
2665,0
2666,0.43
2667,0.13
2668,0
2669,0.43
2670,-0.37
2671,0.13
2672,0.13
2673,-0.37
2674,-0.22
2675,-0.22
2676,-0.04
2677,0.13
2678,-0.4
2679,-0.4
2680,0
2681,0.43
2682,-0.22
2683,0
2684,0.2
2685,-0.04
2686,0.13
2687,-0.04
2688,0.2
2689,0.2
2690,-0.22
2691,0.13
2692,0.13
2693,-0.4
2694,-0.37
2695,-0.22
2696,0.13
2697,0.2
2698,0.13
2699,-0.37
2700,-0.22
2701,-0.4
2702,0.2
2703,0.43
2704,0.43
2705,0.2
2706,0.13
2707,0.13
2708,0.2
2709,0.13
2710,0.2
2711,-0.22
2712,0.13
2713,-0.04
2714,0.13
2715,0.13
2716,-0.4
2717,-0.37
2718,0.43
2719,0.13
2720,-0.22
2721,-0.37
2722,0.13
2723,0
2724,-0.4
2725,-0.4
2726,-0.22
2727,0.43
2728,0
2729,-0.37
2730,0.2
2731,-0.04
2732,0.13
2733,-0.37
2734,-0.4
2735,-0.04
2736,0
2737,-0.22
2738,0
2739,0.13
2740,0.43
2741,-0.37
2742,0.13
2743,0.43
2744,-0.4
2745,0.13
2746,-0.04
2747,-0.37
2748,-0.4
2749,-0.22
2750,0
2751,-0.4
2752,-0.04
2753,-0.37
2754,-0.4
2755,0.2
2756,-0.04
2757,-0.22
2758,-0.22
2759,0.13
2760,-0.37
2761,0.13
2762,-0.37
2763,-0.37
2764,-0.22
2765,-0.22
2766,0.2
2767,0.43
2768,-0.4
2769,-0.4
2770,0.43
2771,0.43
2772,0.2
2773,0.2
2774,-0.37
2775,-0.04
2776,0.2
2777,0
2778,-0.22
2779,0.13
2780,0
2781,0.43
2782,-0.04
2783,0.13
2784,-0.04
