index,number
2785,-0.4
2786,-0.22
2787,-0.37
2788,-0.4
2789,0.2
2790,-0.04
2791,-0.04
2792,-0.22
2793,-0.04
2794,-0.4
2795,-0.4
2796,0
2797,0.2
2798,-0.04
2799,-0.04
2800,0.43
2801,0.2
2802,-0.37
2803,-0.04
2804,0.13
2805,-0.04
2806,0
2807,-0.4
2808,-0.37
2809,-0.37
2810,-0.37
2811,-0.4
2812,-0.4
2813,0.13
2814,-0.22
2815,-0.22
2816,-0.37
2817,-0.04
2818,0.2
2819,0.13
2820,0.43
2821,-0.37
2822,0.2
2823,0.43
2824,0.13
2825,-0.37
2826,-0.37
2827,-0.4
2828,-0.4
2829,-0.04
2830,0.13
2831,0
2832,0.43
2833,-0.22
2834,0.13
2835,-0.4
2836,0.2
2837,-0.37
2838,0
2839,0.2
2840,0.2
2841,-0.22
2842,0
2843,-0.4
2844,0.43
2845,0.13
2846,-0.22
2847,0.13
2848,-0.4
2849,0.2
2850,-0.22
2851,-0.37
2852,-0.22
2853,-0.22
2854,-0.22
2855,-0.22
2856,0.13
2857,-0.04
2858,0
2859,-0.37
2860,-0.37
2861,-0.4
2862,0
2863,-0.4
2864,0
2865,-0.37
2866,-0.22
2867,-0.37
2868,0.43
2869,0.43
2870,0
2871,-0.22
2872,0.13
2873,-0.37
2874,0.2
2875,-0.04
2876,-0.37
2877,-0.37
2878,0.13
2879,0
2880,-0.37
2881,-0.04
2882,0.43
2883,-0.22
2884,-0.04
2885,-0.04
2886,0.2
2887,0.2
2888,-0.37
2889,0.43
2890,0.13
2891,0
2892,0.43
2893,0
2894,-0.4
2895,0.2
2896,-0.22
2897,0.13
2898,-0.4
2899,0.13
2900,-0.22
2901,0.2
2902,0.13
2903,0
2904,-0.4
2905,0.43
2906,0.13
2907,0
2908,-0.04
2909,0.2
2910,-0.04
2911,0.13
2912,-0.4
2913,-0.37
2914,-0.04
2915,-0.4
2916,0.13
2917,-0.22
2918,0
2919,-0.04
2920,-0.22
2921,0.2
2922,-0.37
2923,-0.22
2924,0.13
2925,0.2
2926,0.43
2927,0.2
2928,0.43
2929,-0.04
2930,-0.22
2931,0.43
2932,0
2933,0.43
2934,0.2
2935,0.43
2936,-0.04
2937,0.13
2938,-0.37
2939,-0.04
2940,0.2
2941,-0.04
2942,-0.37
2943,-0.37
2944,0.43
2945,-0.04
2946,-0.22
2947,0
2948,-0.04
2949,-0.04
2950,-0.4
2951,0.43
2952,-0.37
2953,-0.4
2954,-0.4
2955,-0.22
2956,-0.37
2957,0.43
2958,-0.4
2959,0
2960,-0.22
2961,-0.37
2962,-0.22
2963,0.2
2964,-0.37
2965,0
2966,-0.37
2967,0.2
2968,0.43
2969,0
2970,0.2
2971,-0.22
2972,0.43
2973,-0.37
2974,0.2
2975,-0.4
2976,-0.4
2977,0.13
2978,0.2
2979,0.2
2980,-0.22
2981,0
2982,0.13
2983,-0.04
2984,0
2985,-0.22
2986,-0.37
2987,-0.4
2988,-0.04
2989,0.43
2990,0.13
2991,0.13
2992,0
2993,-0.22
2994,0.13
2995,-0.4
2996,0.43
2997,0
2998,-0.4
2999,-0.4
3000,0
3001,-0.4
3002,-0.04
3003,-0.37
3004,0.43
3005,0.13
3006,-0.4
3007,0
3008,-0.4
3009,0.13
3010,0.2
3011,0.43
3012,-0.04
3013,0.13
3014,-0.4
3015,0.2
3016,-0.04
3017,-0.37
3018,-0.37
3019,-0.37
3020,0.43
3021,0.2
3022,0.43
3023,-0.4
3024,-0.37
3025,-0.04
3026,0
3027,0.43
3028,-0.4
3029,0
3030,-0.4
3031,0.13
3032,-0.22
3033,0.2
3034,-0.04
3035,0
3036,0.43
3037,0.2
3038,-0.37
3039,-0.04
3040,0.2
3041,-0.22
3042,0.43
3043,-0.37
3044,0
3045,-0.37
3046,0.13
3047,0.13
3048,-0.04
3049,0.43
3050,-0.22
3051,0
3052,-0.22
3053,-0.4
3054,-0.22
3055,-0.4
3056,-0.04
3057,0.2
3058,-0.04
3059,-0.37
3060,0.2
3061,-0.37
3062,0
3063,0.43
3064,0
3065,0
3066,-0.4
3067,0.43
3068,-0.22
3069,0.13
3070,0.2
3071,0
3072,0.13
3073,-0.22
3074,-0.22
3075,0.13
3076,0.43
3077,0
3078,-0.04
3079,-0.22
3080,0.43
3081,-0.4
3082,0
3083,-0.22
3084,0
3085,-0.04
3086,0
3087,0.43
3088,-0.04
3089,-0.04
3090,-0.37
3091,-0.37
3092,-0.37
3093,-0.37
3094,-0.4
3095,0.2
3096,0.43
3097,0.13
3098,-0.04
3099,-0.37
3100,0.43
3101,-0.4
3102,-0.37
3103,0.13
3104,0.2
3105,0.43
3106,0
3107,0
3108,0.43
3109,0.43
3110,0.2
3111,-0.04
3112,0
3113,-0.22
3114,0
3115,0.43
3116,0.13
3117,0.2
3118,-0.37
3119,-0.37
3120,0.2
3121,-0.4
3122,0.13
3123,0.13
3124,0.13
3125,-0.37
3126,-0.37
3127,0
3128,0
3129,-0.37
3130,-0.4
3131,0.13
3132,-0.04
3133,0.13
3134,0.13
3135,0.43
3136,0.2
3137,-0.22
3138,-0.4
3139,-0.04
3140,0.2
3141,-0.4
3142,-0.22
3143,0.2
3144,0.43
3145,0.2
3146,0.13
3147,0.43
3148,-0.4
3149,-0.4
3150,-0.4
3151,0.13
3152,-0.4
3153,0.13
3154,0.2
3155,0
3156,0.13
3157,-0.04
3158,0.2
3159,0.13
3160,-0.04
3161,0
3162,-0.37
3163,-0.04
3164,-0.04
3165,0.13
3166,0
3167,-0.22
3168,0.43
3169,-0.04
3170,-0.04
3171,0
3172,0
3173,0.13
3174,-0.37
3175,0.43
3176,0
3177,0.2
3178,-0.37
3179,-0.37
3180,0.2
3181,-0.37
3182,0.43
3183,0.13
3184,0.13
3185,-0.4
3186,-0.22
3187,0.2
3188,-0.37
3189,0
3190,0.2
3191,-0.37
3192,-0.4
3193,-0.22
3194,-0.4
3195,0.2
3196,-0.22
3197,-0.04
3198,0.2
3199,-0.04
3200,0.2
3201,0
3202,-0.37
3203,0
3204,0
3205,0.43
3206,0.43
3207,0.43
3208,-0.22
3209,0.43
3210,-0.4
3211,0.43
3212,0
3213,-0.37
3214,-0.04
3215,-0.04
3216,0.13
3217,-0.4
3218,-0.4
3219,-0.37
3220,0
3221,-0.22
3222,0.2
3223,-0.04
3224,-0.04
3225,-0.4
3226,-0.4
3227,-0.37
3228,0.2
3229,-0.04
3230,0.43
3231,-0.22
3232,-0.22
3233,-0.37
3234,0
3235,-0.4
3236,0
3237,-0.22
3238,0
3239,-0.37
3240,0
3241,-0.22
3242,0.43
3243,-0.4
3244,-0.04
3245,0
3246,-0.37
3247,-0.37
3248,-0.4
3249,0.13
3250,0.13
3251,0.13
3252,-0.04
3253,-0.22
3254,-0.37
3255,-0.04
3256,0
3257,0.13
3258,0.2
3259,-0.22
3260,-0.37
3261,-0.04
3262,-0.22
3263,0.43
3264,-0.04
3265,0.43
3266,-0.37
3267,-0.04
3268,0.13
3269,-0.4
3270,-0.37
3271,-0.22
3272,-0.04
3273,-0.04
3274,0.2
3275,0.2
3276,0.2
3277,-0.4
3278,-0.37
3279,0.43
3280,-0.37
3281,-0.22
3282,0.13
3283,-0.37
3284,0.13
3285,0.43
3286,0.2
3287,-0.22
3288,0.43
3289,-0.37
3290,0
3291,-0.4
3292,0.13
3293,-0.4
3294,-0.37
3295,-0.4
3296,-0.04
3297,-0.04
3298,-0.37
3299,0.43
3300,0
3301,0.13
3302,-0.04
3303,0
3304,0.13
3305,0
3306,0.2
3307,0
3308,-0.37
3309,-0.22
3310,0.13
3311,-0.22
3312,0.43
3313,-0.37
3314,-0.04
3315,-0.04
3316,-0.22
3317,0.2
3318,-0.04
3319,0.13
3320,0.13
3321,0.13
3322,-0.37
3323,-0.22
3324,-0.37
3325,-0.4
3326,0.43
3327,-0.37
3328,0.2
3329,0
3330,-0.04
3331,-0.22
3332,0.13
3333,-0.37
3334,-0.37
3335,0.13
3336,0.2
3337,0.2
3338,-0.4
3339,-0.37
3340,-0.22
3341,0.43
3342,0
3343,-0.37
3344,-0.22
3345,-0.22
3346,0.43
3347,-0.4
3348,0.13
3349,-0.4
3350,-0.37
3351,-0.22
3352,-0.4
3353,0
3354,0.43
3355,0.13
3356,-0.4
3357,0.2
3358,0.2
3359,0.2
3360,-0.4
3361,-0.04
3362,0.43
3363,0
3364,-0.4
3365,0.13
3366,-0.22
3367,0.2
3368,-0.4
3369,0.2
3370,-0.4
3371,-0.04
3372,0.43
3373,0.13
3374,0.2
3375,0
3376,0.13
3377,-0.37
3378,-0.37
3379,-0.37
3380,0.13
3381,0.13
3382,0
3383,-0.04
3384,-0.37
3385,0.43
3386,-0.37
3387,0
3388,-0.37
3389,-0.37
3390,-0.04
3391,0.43
3392,0.2
3393,-0.37
3394,0.13
3395,0.2
3396,-0.04
3397,0
3398,0.43
3399,-0.4
3400,-0.22
3401,-0.04
3402,-0.4
3403,-0.22
3404,0.43
3405,0
3406,0.2
3407,0.13
3408,-0.04
3409,0
3410,0.43
3411,0
3412,-0.22
3413,0.2
3414,0.2
3415,-0.4
3416,-0.04
3417,0.2
3418,-0.37
3419,-0.37
3420,0.2
3421,-0.37
3422,0.43
3423,0.43
3424,0.2
3425,-0.22
3426,0.2
3427,0
3428,0.13
3429,0.2
3430,-0.37
3431,-0.4
3432,-0.22
3433,-0.22
3434,0.43
3435,-0.4
3436,0.13
3437,0.2
3438,-0.04
3439,0.43
3440,0
3441,0.2
3442,0.13
3443,0.13
3444,-0.37
3445,0.13
3446,0.13
3447,-0.22
3448,0.2
3449,0
3450,0
3451,0.13
3452,0.13
3453,0.13
3454,-0.4
3455,-0.22
3456,-0.22
3457,0.2
3458,0.43
3459,0
3460,-0.37
3461,-0.37
3462,-0.04
3463,0
3464,0.13
3465,0
3466,0.13
3467,0.13
3468,0.2
3469,-0.4
3470,0.13
3471,0.43
3472,0
3473,-0.04
3474,0.2
3475,0.13
3476,-0.04
3477,0
3478,0.2
3479,0.13
3480,0.2
3481,-0.22
3482,0.13
3483,-0.04
3484,0
3485,-0.4
3486,-0.04
3487,-0.4
3488,0.13
3489,-0.04
3490,-0.4
3491,-0.4
3492,0.2
3493,-0.4
3494,0.43
3495,0.2
3496,0.2
3497,-0.04
3498,-0.22
3499,0.13
3500,-0.22
3501,-0.22
3502,0.13
3503,-0.04
3504,-0.4
3505,0.43
3506,-0.4
3507,0.43
3508,0.43
3509,-0.4
3510,0
3511,0.13
3512,0.13
3513,-0.37
3514,0.13
3515,-0.4
3516,-0.04
3517,-0.04
3518,0.13
3519,-0.37
3520,0.13
3521,-0.22
3522,-0.22
3523,0
3524,0.13
3525,-0.4
3526,0.13
3527,0.43
3528,0.2
3529,0
3530,0.43
3531,0
3532,-0.4
3533,-0.04
3534,0.43
3535,0.2
3536,0
3537,-0.04
3538,-0.04
3539,-0.22
3540,-0.04
3541,0.13
3542,0.2
3543,0.2
3544,-0.22
3545,0
3546,-0.22
3547,0
3548,-0.04
3549,-0.22
3550,-0.22
3551,-0.37
3552,-0.37
3553,-0.37
3554,-0.22
3555,-0.04
3556,-0.22
3557,-0.37
3558,-0.37
3559,-0.22
3560,0.2
3561,-0.37
3562,-0.37
3563,0.43
3564,0.43
3565,0
3566,0.13
3567,-0.22
3568,-0.4
3569,-0.22
3570,0
3571,-0.22
3572,0.2
3573,-0.22
3574,-0.4
3575,-0.37
3576,0.43
3577,-0.37
3578,0.43
3579,-0.04
3580,-0.4
3581,0.2
3582,-0.22
3583,0.2
3584,0.13
3585,0
3586,0.13
3587,-0.22
3588,-0.22
3589,0.2
3590,0.13
3591,-0.37
3592,-0.04
3593,-0.4
3594,0
3595,0
3596,0.2
3597,-0.04
3598,-0.22
3599,0.13
3600,0
3601,0.13
3602,-0.22
3603,-0.04
3604,-0.04
3605,0.43
3606,-0.04
3607,-0.37
3608,-0.04
3609,0
3610,-0.37
3611,-0.4
3612,-0.04
3613,-0.04
3614,-0.04
3615,-0.37
3616,-0.22
3617,0
3618,-0.22
3619,-0.4
3620,-0.04
3621,-0.22
3622,-0.37
3623,0.2
3624,0
3625,0.43
3626,-0.37
3627,0
3628,0
3629,-0.04
3630,-0.37
3631,-0.4
3632,-0.04
3633,0
3634,-0.04
3635,-0.04
3636,0.13
3637,-0.22
3638,-0.04
3639,0.13
3640,-0.22
3641,-0.37
3642,-0.22
3643,0.13
3644,-0.37
3645,-0.04
3646,-0.4
3647,-0.22
3648,-0.4
3649,-0.4
3650,0.13
3651,-0.37
3652,0.13
3653,0.13
3654,0
3655,0
3656,-0.4
3657,0
3658,0.43
3659,0.2
3660,-0.4
3661,-0.37
3662,-0.4
3663,0.2
3664,0.13
3665,0.43
3666,-0.37
3667,0.13
3668,-0.04
3669,-0.4
3670,0
3671,0
3672,0.2
3673,0.2
3674,-0.04
3675,-0.04
3676,-0.22
3677,0.13
3678,0
3679,-0.22
3680,0.13
3681,-0.37
3682,-0.04
3683,-0.22
3684,-0.4
3685,0
3686,-0.22
3687,0
3688,0.13
3689,-0.37
3690,0
3691,0.2
3692,-0.37
3693,0
3694,-0.04
3695,-0.4
3696,-0.37
3697,0.13
3698,-0.04
3699,-0.04
3700,0.43
3701,0.43
3702,-0.4
3703,-0.4
3704,-0.37
3705,0.43
3706,-0.04
3707,-0.22
3708,-0.22
3709,-0.22
3710,0
3711,-0.37
3712,-0.4
3713,0.43
3714,-0.37
3715,-0.37
3716,0.2
3717,-0.22
3718,-0.37
3719,-0.37
3720,0
3721,0.13
3722,-0.04
3723,0.2
3724,0.43
3725,-0.4
3726,-0.4
3727,-0.37
3728,0.13
3729,-0.22
3730,-0.22
3731,0.13
3732,0.13
3733,-0.04
3734,-0.04
3735,0.2
3736,0
3737,-0.4
3738,0.43
3739,-0.04
3740,0
3741,-0.37
3742,-0.4
3743,0.13
3744,-0.4
3745,-0.4
3746,-0.4
3747,-0.4
3748,-0.04
3749,-0.37
3750,0.13
3751,-0.4
3752,0
3753,-0.37
3754,0.2
3755,0.43
3756,0
3757,-0.22
3758,0.13
3759,0.2
3760,-0.4
3761,0.13
3762,-0.4
3763,-0.4
3764,-0.22
3765,-0.04
3766,-0.22
3767,-0.22
3768,0.13
3769,0.2
3770,-0.22
3771,-0.4
3772,-0.37
3773,0.13
3774,-0.37
3775,0.2
3776,0.43
3777,-0.4
3778,0.2
3779,-0.04
3780,-0.04
3781,-0.4
3782,-0.22
3783,-0.4
3784,0.2
3785,-0.04
3786,-0.37
3787,0.2
3788,-0.22
3789,0.13
3790,0.2
3791,-0.22
3792,0
3793,0.43
3794,0.2
3795,-0.4
3796,-0.04
3797,-0.37
3798,-0.37
3799,0.2
3800,-0.37
3801,-0.37
3802,0.43
3803,-0.22
3804,0.43
3805,0
3806,-0.22
3807,-0.04
3808,-0.37
3809,0.13
3810,-0.22
3811,-0.04
3812,0
3813,0.2
3814,0.13
3815,-0.04
3816,-0.4
3817,-0.37
3818,0.13
3819,0.43
3820,0.43
3821,-0.4
3822,0.13
3823,0.13
3824,-0.37
3825,-0.04
3826,0.43
3827,-0.22
3828,0.2
3829,0.43
3830,-0.22
3831,0
3832,0.43
3833,-0.22
3834,0.13
3835,0.13
3836,0.43
3837,0.13
3838,0.2
3839,-0.4
3840,-0.22
3841,0.13
3842,-0.04
3843,0.13
3844,0.2
3845,0.43
3846,0.13
3847,0.43
3848,-0.04
3849,0.43
3850,-0.4
3851,-0.4
3852,-0.04
3853,-0.22
3854,-0.04
3855,-0.37
3856,-0.22
3857,0.43
3858,-0.37
3859,0
3860,-0.37
3861,-0.4
3862,-0.22
3863,0.43
3864,-0.04
3865,0.43
3866,-0.04
3867,0.43
3868,0.13
3869,-0.37
3870,0
3871,0.43
3872,0
3873,0.13
3874,0
3875,0.13
3876,-0.4
3877,-0.37
3878,0.2
3879,-0.37
3880,0.43
3881,-0.4
3882,0.2
3883,-0.04
3884,-0.37
3885,0.2
3886,0.43
3887,0.13
3888,0.2
3889,0.2
3890,-0.4
3891,-0.4
3892,0
3893,-0.04
3894,-0.4
3895,-0.4
3896,-0.22
3897,0
3898,-0.04
3899,-0.37
3900,0
3901,-0.04
3902,-0.04
3903,0
3904,0.2
3905,0
3906,-0.4
3907,0.43
3908,0
3909,0.2
3910,0.43
3911,0.2
3912,-0.04
3913,-0.4
3914,-0.04
3915,-0.22
3916,-0.04
3917,0.2
3918,0.13
3919,0
3920,0.43
3921,-0.4
3922,-0.04
3923,0
3924,-0.04
3925,0
3926,0
3927,-0.04
3928,0.43
3929,0
3930,-0.22
3931,-0.37
3932,-0.04
3933,0.13
3934,0
3935,0
3936,0.2
3937,0.43
3938,0.2
3939,0.43
3940,-0.4
3941,-0.04
3942,-0.22
3943,0.43
3944,0
3945,0
3946,-0.04
3947,0
3948,-0.04
3949,-0.37
3950,0.2
3951,-0.37
3952,-0.04
3953,0.43
3954,-0.37
3955,0.43
3956,0
3957,0.13
3958,-0.04
3959,0.2
3960,-0.22
3961,-0.37
3962,-0.4
3963,0
3964,0.13
3965,-0.04
3966,-0.22
3967,0.2
3968,-0.37
3969,-0.22
3970,-0.22
3971,0.43
3972,-0.04
3973,0.13
3974,0.43
3975,0.43
3976,0.43
3977,0
3978,0
3979,-0.4
3980,0.13
3981,-0.37
3982,-0.4
3983,0
3984,-0.22
3985,0.43
3986,0.43
3987,0.13
3988,0.2
3989,-0.22
3990,0
3991,0.2
3992,-0.22
3993,-0.22
3994,-0.22
3995,0.13
3996,0.2
3997,0.13
3998,-0.37
3999,0.43
4000,0.13
4001,-0.04
4002,-0.37
4003,-0.22
4004,-0.37
4005,-0.37
4006,-0.04
4007,-0.04
4008,0.2
4009,0.13
4010,0.43
4011,0
4012,-0.37
4013,0
4014,-0.04
4015,-0.04
4016,0.43
4017,0.43
4018,-0.37
4019,-0.22
4020,-0.37
4021,-0.22
4022,0.43
4023,-0.37
4024,0
4025,-0.37
4026,-0.4
4027,0
4028,-0.37
4029,0.13
4030,0.13
4031,0.2
4032,0.43
4033,0
4034,-0.22
4035,-0.04
4036,0.2
4037,-0.22
4038,-0.37
4039,0.13
4040,-0.4
4041,-0.37
4042,0.43
4043,-0.37
4044,-0.37
4045,-0.37
4046,-0.4
4047,-0.37
4048,-0.37
4049,-0.37
4050,-0.4
4051,0.13
4052,0.43
4053,0.13
4054,0.2
4055,0.13
4056,-0.37
4057,0.2
4058,0.2
4059,-0.04
4060,-0.04
4061,-0.22
4062,-0.04
4063,0.13
4064,-0.4
4065,0.13
4066,0.13
4067,0.13
4068,-0.37
4069,-0.22
4070,-0.04
4071,0
4072,0.43
4073,-0.37
4074,-0.37
4075,0.13
4076,0
4077,0.43
4078,-0.37
4079,0.43
4080,0.43
4081,0.43
4082,-0.04
4083,0.43
4084,-0.37
4085,-0.37
4086,0
4087,0.43
4088,0
4089,-0.37
4090,0.43
4091,0.43
4092,-0.04
4093,-0.22
4094,0.43
4095,0.43
4096,0.43
4097,-0.4
4098,0.2
4099,-0.37
4100,-0.04
4101,-0.4
4102,0
4103,0.43
4104,-0.04
4105,-0.37
4106,-0.22
4107,-0.04
4108,0.2
4109,0
4110,0.2
4111,0.2
4112,-0.4
4113,0.2
4114,0.13
4115,0
4116,-0.37
4117,-0.37
4118,0
